amk	amk	kod	nod	vud	mdflw	rbf	
1.247000e+00	6.231884e-01	1.944396e-01	9.306690e-03	2.092626e-01	9.983964e-01	1.218516e+00	
1.248000e+00	6.236882e-01	1.946083e-01	9.306690e-03	2.093563e-01	9.983964e-01	1.218516e+00	
1.249000e+00	6.241879e-01	1.947771e-01	9.306690e-03	2.094501e-01	9.983964e-01	1.218516e+00	
1.250000e+00	6.246877e-01	1.949459e-01	9.306690e-03	2.095439e-01	9.983964e-01	1.218516e+00	
1.251000e+00	6.251874e-01	1.951147e-01	9.306690e-03	2.096376e-01	9.983964e-01	1.218516e+00	
1.252000e+00	6.256872e-01	1.952834e-01	9.306690e-03	2.097314e-01	9.983964e-01	1.218516e+00	
1.253000e+00	6.261869e-01	1.954522e-01	9.306690e-03	2.098252e-01	9.983964e-01	1.218516e+00	
1.254000e+00	6.266867e-01	1.956210e-01	9.306690e-03	2.099189e-01	9.983964e-01	1.218516e+00	
1.255000e+00	6.271864e-01	1.957897e-01	9.306690e-03	2.100127e-01	9.983964e-01	1.218516e+00	
1.256000e+00	6.276862e-01	1.959585e-01	9.306690e-03	2.101064e-01	9.983964e-01	1.218516e+00	
1.257000e+00	6.281859e-01	1.961273e-01	9.306690e-03	2.102002e-01	9.983964e-01	1.218516e+00	
1.258000e+00	6.286857e-01	1.962961e-01	9.306690e-03	2.102940e-01	9.983964e-01	1.218516e+00	
1.259000e+00	6.291854e-01	1.964648e-01	9.306690e-03	2.103877e-01	9.983964e-01	1.218516e+00	
1.260000e+00	6.296852e-01	1.966336e-01	9.306690e-03	2.104815e-01	9.983964e-01	1.218516e+00	
1.261000e+00	6.301849e-01	1.968024e-01	9.306690e-03	2.105753e-01	9.983964e-01	1.218516e+00	
1.262000e+00	6.306847e-01	1.969711e-01	9.306690e-03	2.106690e-01	9.983964e-01	1.218516e+00	
1.263000e+00	6.311844e-01	1.971399e-01	9.306690e-03	2.107628e-01	9.983964e-01	1.218516e+00	
1.264000e+00	6.316842e-01	1.973087e-01	9.306690e-03	2.108565e-01	9.983964e-01	1.218516e+00	
1.265000e+00	6.321839e-01	1.974775e-01	9.306690e-03	2.109503e-01	9.983964e-01	1.218516e+00	
1.266000e+00	6.326837e-01	1.976462e-01	9.306690e-03	2.110441e-01	9.983964e-01	1.218516e+00	
1.267000e+00	6.331834e-01	1.978150e-01	9.306690e-03	2.111378e-01	9.983964e-01	1.218516e+00	
1.268000e+00	6.336832e-01	1.979838e-01	9.306690e-03	2.112316e-01	9.983964e-01	1.218516e+00	
1.269000e+00	6.341829e-01	1.981525e-01	9.306690e-03	2.113253e-01	9.983964e-01	1.218516e+00	
1.270000e+00	6.346827e-01	1.983213e-01	9.306690e-03	2.114191e-01	9.983964e-01	1.218516e+00	
1.271000e+00	6.351824e-01	1.984901e-01	9.306690e-03	2.115129e-01	9.983964e-01	1.218516e+00	
1.272000e+00	6.356822e-01	1.986588e-01	9.306690e-03	2.116066e-01	9.983964e-01	1.218516e+00	
1.273000e+00	6.361819e-01	1.988276e-01	9.306690e-03	2.117004e-01	9.983964e-01	1.218516e+00	
1.274000e+00	6.366817e-01	1.989964e-01	9.306690e-03	2.117942e-01	9.983964e-01	1.218516e+00	
1.275000e+00	6.371814e-01	1.991652e-01	9.306690e-03	2.118879e-01	9.983964e-01	1.218516e+00	
1.276000e+00	6.376812e-01	1.993339e-01	9.306690e-03	2.119817e-01	9.983964e-01	1.218516e+00	
1.277000e+00	6.381809e-01	1.995027e-01	9.306690e-03	2.120754e-01	9.983964e-01	1.218516e+00	
1.278000e+00	6.386807e-01	1.996715e-01	9.306690e-03	2.121692e-01	9.983964e-01	1.218516e+00	
1.279000e+00	6.391804e-01	1.998402e-01	9.306690e-03	2.122630e-01	9.983964e-01	1.218516e+00	
1.280000e+00	6.396802e-01	2.000090e-01	9.306690e-03	2.123567e-01	9.983964e-01	1.218516e+00	
1.281000e+00	6.401799e-01	2.001778e-01	9.306690e-03	2.124505e-01	9.983964e-01	1.218516e+00	
1.282000e+00	6.406797e-01	2.003466e-01	9.306690e-03	2.125442e-01	9.983964e-01	1.218516e+00	
1.283000e+00	6.411794e-01	2.005153e-01	9.306690e-03	2.126380e-01	9.983964e-01	1.218516e+00	
1.284000e+00	6.416792e-01	2.006841e-01	9.306690e-03	2.127318e-01	9.983964e-01	1.218516e+00	
1.285000e+00	6.421789e-01	2.008529e-01	9.306690e-03	2.128255e-01	9.983964e-01	1.218516e+00	
1.286000e+00	6.426787e-01	2.010216e-01	9.306690e-03	2.129193e-01	9.983964e-01	1.218516e+00	
1.287000e+00	6.431784e-01	2.011904e-01	9.306690e-03	2.130131e-01	9.983964e-01	1.218516e+00	
1.288000e+00	6.436782e-01	2.013592e-01	9.306690e-03	2.131068e-01	9.983964e-01	1.218516e+00	
1.289000e+00	6.441779e-01	2.015280e-01	9.306690e-03	2.132006e-01	9.983964e-01	1.218516e+00	
1.290000e+00	6.446777e-01	2.005144e-01	9.306690e-03	2.126375e-01	9.983964e-01	1.218516e+00	
1.291000e+00	6.451774e-01	2.006798e-01	9.306690e-03	2.127294e-01	9.983964e-01	1.218516e+00	
1.292000e+00	6.456772e-01	2.008452e-01	9.306690e-03	2.128213e-01	9.983964e-01	1.218516e+00	
1.293000e+00	6.461769e-01	2.010106e-01	9.306690e-03	2.129131e-01	9.983964e-01	1.218516e+00	
1.294000e+00	6.466767e-01	2.011759e-01	9.306690e-03	2.130050e-01	9.983964e-01	1.218516e+00	
1.295000e+00	6.471764e-01	2.013413e-01	9.306690e-03	2.130969e-01	9.983964e-01	1.218516e+00	
1.296000e+00	6.476762e-01	2.015067e-01	9.306690e-03	2.131888e-01	9.983964e-01	1.218516e+00	
1.297000e+00	6.481759e-01	2.016721e-01	9.306690e-03	2.132807e-01	9.983964e-01	1.218516e+00	
1.298000e+00	6.486757e-01	2.018375e-01	9.306690e-03	2.133726e-01	9.983964e-01	1.218516e+00	
1.299000e+00	6.491754e-01	2.020029e-01	9.306690e-03	2.134644e-01	9.983964e-01	1.218516e+00	
1.300000e+00	6.496752e-01	2.021683e-01	9.306690e-03	2.135563e-01	9.983964e-01	1.218516e+00	
1.301000e+00	6.501749e-01	2.023337e-01	9.306690e-03	2.136482e-01	9.983964e-01	1.218516e+00	
1.302000e+00	6.506747e-01	2.024991e-01	9.306690e-03	2.137401e-01	9.983964e-01	1.218516e+00	
1.303000e+00	6.511744e-01	2.026646e-01	9.306690e-03	2.138320e-01	9.983964e-01	1.218516e+00	
1.304000e+00	6.516742e-01	2.028300e-01	9.306690e-03	2.139239e-01	9.983964e-01	1.218516e+00	
1.305000e+00	6.521739e-01	2.029954e-01	9.306690e-03	2.140158e-01	9.983964e-01	1.218516e+00	
1.306000e+00	6.526737e-01	2.031608e-01	9.306690e-03	2.141077e-01	9.983964e-01	1.218516e+00	
1.307000e+00	6.531734e-01	2.033262e-01	9.306690e-03	2.141996e-01	9.983964e-01	1.218516e+00	
1.308000e+00	6.536732e-01	2.034917e-01	9.306690e-03	2.142915e-01	9.983964e-01	1.218516e+00	
1.309000e+00	6.541729e-01	2.036571e-01	9.306690e-03	2.143834e-01	9.983964e-01	1.218516e+00	
1.310000e+00	6.546727e-01	2.038225e-01	9.306690e-03	2.144753e-01	9.983964e-01	1.218516e+00	
1.311000e+00	6.551724e-01	2.039880e-01	9.306690e-03	2.145673e-01	9.983964e-01	1.218516e+00	
1.312000e+00	6.556722e-01	2.041534e-01	9.306690e-03	2.146592e-01	9.983964e-01	1.218516e+00	
1.313000e+00	6.561719e-01	2.043189e-01	9.306690e-03	2.147511e-01	9.983964e-01	1.218516e+00	
1.314000e+00	6.566717e-01	2.044843e-01	9.306690e-03	2.148430e-01	9.983964e-01	1.218516e+00	
1.315000e+00	6.571714e-01	2.046498e-01	9.306690e-03	2.149349e-01	9.983964e-01	1.218516e+00	
1.316000e+00	6.576712e-01	2.048152e-01	9.306690e-03	2.150268e-01	9.983964e-01	1.218516e+00	
1.317000e+00	6.581709e-01	2.049807e-01	9.306690e-03	2.151188e-01	9.983964e-01	1.218516e+00	
1.318000e+00	6.586707e-01	2.051461e-01	9.306690e-03	2.152107e-01	9.983964e-01	1.218516e+00	
1.319000e+00	6.591704e-01	2.053116e-01	9.306690e-03	2.153026e-01	9.983964e-01	1.218516e+00	
1.320000e+00	6.596702e-01	2.054771e-01	9.306690e-03	2.153945e-01	9.983964e-01	1.218516e+00	
1.321000e+00	6.601699e-01	2.056425e-01	9.306690e-03	2.154864e-01	9.983964e-01	1.218516e+00	
1.322000e+00	6.606697e-01	2.058080e-01	9.306690e-03	2.155784e-01	9.983964e-01	1.218516e+00	
1.323000e+00	6.611694e-01	2.059735e-01	9.306690e-03	2.156703e-01	9.983964e-01	1.218516e+00	
1.324000e+00	6.616692e-01	2.061389e-01	9.306690e-03	2.157622e-01	9.983964e-01	1.218516e+00	
1.325000e+00	6.621689e-01	2.063044e-01	9.306690e-03	2.158542e-01	9.983964e-01	1.218516e+00	
1.326000e+00	6.626687e-01	2.064699e-01	9.306690e-03	2.159461e-01	9.983964e-01	1.218516e+00	
1.327000e+00	6.631684e-01	2.066354e-01	9.306690e-03	2.160380e-01	9.983964e-01	1.218516e+00	
1.328000e+00	6.636682e-01	2.068009e-01	9.306690e-03	2.161300e-01	9.983964e-01	1.218516e+00	
1.329000e+00	6.641679e-01	2.069664e-01	9.306690e-03	2.162219e-01	9.983964e-01	1.218516e+00	
1.330000e+00	6.646677e-01	2.071318e-01	9.306690e-03	2.163139e-01	9.983964e-01	1.218516e+00	
1.331000e+00	6.651674e-01	2.072973e-01	9.306690e-03	2.164058e-01	9.983964e-01	1.218516e+00	
1.332000e+00	6.656672e-01	2.074628e-01	9.306690e-03	2.164977e-01	9.983964e-01	1.218516e+00	
1.333000e+00	6.661669e-01	2.076283e-01	9.306690e-03	2.165897e-01	9.983964e-01	1.218516e+00	
1.334000e+00	6.666667e-01	2.077938e-01	9.306690e-03	2.166816e-01	9.983964e-01	1.218516e+00	
1.335000e+00	6.671664e-01	2.079593e-01	9.306690e-03	2.167736e-01	9.983964e-01	1.218516e+00	
1.336000e+00	6.676662e-01	2.081249e-01	9.306690e-03	2.168655e-01	9.983964e-01	1.218516e+00	
1.337000e+00	6.681659e-01	2.082904e-01	9.306690e-03	2.169575e-01	9.983964e-01	1.218516e+00	
1.338000e+00	6.686657e-01	2.084559e-01	9.306690e-03	2.170494e-01	9.983964e-01	1.218516e+00	
1.339000e+00	6.691654e-01	2.086214e-01	9.306690e-03	2.171414e-01	9.983964e-01	1.218516e+00	
1.340000e+00	6.696652e-01	2.087869e-01	9.306690e-03	2.172333e-01	9.983964e-01	1.218516e+00	
1.341000e+00	6.701649e-01	2.089524e-01	9.306690e-03	2.173253e-01	9.983964e-01	1.218516e+00	
1.342000e+00	6.706647e-01	2.091180e-01	9.306690e-03	2.174173e-01	9.983964e-01	1.218516e+00	
1.343000e+00	6.711644e-01	2.092835e-01	9.306690e-03	2.175092e-01	9.983964e-01	1.218516e+00	
1.344000e+00	6.716642e-01	2.094490e-01	9.306690e-03	2.176012e-01	9.983964e-01	1.218516e+00	
1.345000e+00	6.721639e-01	2.096146e-01	9.306690e-03	2.176931e-01	9.983964e-01	1.218516e+00	
1.346000e+00	6.726637e-01	2.097801e-01	9.306690e-03	2.177851e-01	9.983964e-01	1.218516e+00	
1.347000e+00	6.731634e-01	2.099456e-01	9.306690e-03	2.178771e-01	9.983964e-01	1.218516e+00	
1.348000e+00	6.736632e-01	2.101112e-01	9.306690e-03	2.179690e-01	9.983964e-01	1.218516e+00	
1.349000e+00	6.741629e-01	2.102767e-01	9.306690e-03	2.180610e-01	9.983964e-01	1.218516e+00	
1.350000e+00	6.746627e-01	2.104423e-01	9.306690e-03	2.181530e-01	9.983964e-01	1.218516e+00	
1.351000e+00	6.751624e-01	2.106078e-01	9.306690e-03	2.182450e-01	9.983964e-01	1.218516e+00	
1.352000e+00	6.756622e-01	2.107734e-01	9.306690e-03	2.183369e-01	9.983964e-01	1.218516e+00	
1.353000e+00	6.761619e-01	2.109389e-01	9.306690e-03	2.184289e-01	9.983964e-01	1.218516e+00	
1.354000e+00	6.766617e-01	2.111045e-01	9.306690e-03	2.185209e-01	9.983964e-01	1.218516e+00	
1.355000e+00	6.771614e-01	2.112701e-01	9.306690e-03	2.186129e-01	9.983964e-01	1.218516e+00	
1.356000e+00	6.776612e-01	2.114356e-01	9.306690e-03	2.187048e-01	9.983964e-01	1.218516e+00	
1.357000e+00	6.781609e-01	2.116012e-01	9.306690e-03	2.187968e-01	9.983964e-01	1.218516e+00	
1.358000e+00	6.786607e-01	2.117668e-01	9.306690e-03	2.188888e-01	9.983964e-01	1.218516e+00	
1.359000e+00	6.791604e-01	2.119323e-01	9.306690e-03	2.189808e-01	9.983964e-01	1.218516e+00	
1.360000e+00	6.796602e-01	2.120979e-01	9.306690e-03	2.190728e-01	9.983964e-01	1.218516e+00	
1.361000e+00	6.801599e-01	2.122635e-01	9.306690e-03	2.191648e-01	9.983964e-01	1.218516e+00	
1.362000e+00	6.806597e-01	2.124291e-01	9.306690e-03	2.192568e-01	9.983964e-01	1.218516e+00	
1.363000e+00	6.811594e-01	2.125947e-01	9.306690e-03	2.193487e-01	9.983964e-01	1.218516e+00	
1.364000e+00	6.816592e-01	2.127602e-01	9.306690e-03	2.194407e-01	9.983964e-01	1.218516e+00	
1.365000e+00	6.821589e-01	2.129258e-01	9.306690e-03	2.195327e-01	9.983964e-01	1.218516e+00	
1.366000e+00	6.826587e-01	2.130914e-01	9.306690e-03	2.196247e-01	9.983964e-01	1.218516e+00	
1.367000e+00	6.831584e-01	2.132570e-01	9.306690e-03	2.197167e-01	9.983964e-01	1.218516e+00	
1.368000e+00	6.836582e-01	2.134226e-01	9.306690e-03	2.198087e-01	9.983964e-01	1.218516e+00	
1.369000e+00	6.841579e-01	2.135882e-01	9.306690e-03	2.199007e-01	9.983964e-01	1.218516e+00	
1.370000e+00	6.846577e-01	2.137538e-01	9.306690e-03	2.199927e-01	9.983964e-01	1.218516e+00	
1.371000e+00	6.851574e-01	2.139194e-01	9.306690e-03	2.200847e-01	9.983964e-01	1.218516e+00	
1.372000e+00	6.856572e-01	2.140850e-01	9.306690e-03	2.201767e-01	9.983964e-01	1.218516e+00	
1.373000e+00	6.861569e-01	2.142506e-01	9.306690e-03	2.202687e-01	9.983964e-01	1.218516e+00	
1.374000e+00	6.866567e-01	2.144163e-01	9.306690e-03	2.203607e-01	9.983964e-01	1.218516e+00	
1.375000e+00	6.871564e-01	2.145819e-01	9.306690e-03	2.204528e-01	9.983964e-01	1.218516e+00	
1.376000e+00	6.876562e-01	2.147475e-01	9.306690e-03	2.205448e-01	9.983964e-01	1.218516e+00	
1.377000e+00	6.881559e-01	2.149131e-01	9.306690e-03	2.206368e-01	9.983964e-01	1.218516e+00	
1.378000e+00	6.886557e-01	2.150787e-01	9.306690e-03	2.207288e-01	9.983964e-01	1.218516e+00	
1.379000e+00	6.891554e-01	2.152444e-01	9.306690e-03	2.208208e-01	9.983964e-01	1.218516e+00	
1.380000e+00	6.896552e-01	2.154100e-01	9.306690e-03	2.209128e-01	9.983964e-01	1.218516e+00	
1.381000e+00	6.901549e-01	2.155756e-01	9.306690e-03	2.210048e-01	9.983964e-01	1.218516e+00	
1.382000e+00	6.906547e-01	2.157413e-01	9.306690e-03	2.210969e-01	9.983964e-01	1.218516e+00	
1.383000e+00	6.911544e-01	2.159069e-01	9.306690e-03	2.211889e-01	9.983964e-01	1.218516e+00	
1.384000e+00	6.916542e-01	2.160725e-01	9.306690e-03	2.212809e-01	9.983964e-01	1.218516e+00	
1.385000e+00	6.921539e-01	2.162382e-01	9.306690e-03	2.213729e-01	9.983964e-01	1.218516e+00	
1.386000e+00	6.926537e-01	2.164038e-01	9.306690e-03	2.214649e-01	9.983964e-01	1.218516e+00	
1.387000e+00	6.931534e-01	2.165695e-01	9.306690e-03	2.215570e-01	9.983964e-01	1.218516e+00	
1.388000e+00	6.936532e-01	2.167351e-01	9.306690e-03	2.216490e-01	9.983964e-01	1.218516e+00	
1.389000e+00	6.941529e-01	2.169008e-01	9.306690e-03	2.217410e-01	9.983964e-01	1.218516e+00	
1.390000e+00	6.946527e-01	2.170664e-01	9.306690e-03	2.218331e-01	9.983964e-01	1.218516e+00	
1.391000e+00	6.951524e-01	2.172321e-01	9.306690e-03	2.219251e-01	9.983964e-01	1.218516e+00	
1.392000e+00	6.956522e-01	2.173977e-01	9.306690e-03	2.220171e-01	9.983964e-01	1.218516e+00	
1.393000e+00	6.961519e-01	2.175634e-01	9.306690e-03	2.221092e-01	9.983964e-01	1.218516e+00	
1.394000e+00	6.966517e-01	2.177291e-01	9.306690e-03	2.222012e-01	9.983964e-01	1.218516e+00	
1.395000e+00	6.971514e-01	2.178947e-01	9.306690e-03	2.222932e-01	9.983964e-01	1.218516e+00	
1.396000e+00	6.976512e-01	2.180604e-01	9.306690e-03	2.223853e-01	9.983964e-01	1.218516e+00	
1.397000e+00	6.981509e-01	2.182261e-01	9.306690e-03	2.224773e-01	9.983964e-01	1.218516e+00	
1.398000e+00	6.986507e-01	2.183918e-01	9.306690e-03	2.225694e-01	9.983964e-01	1.218516e+00	
1.399000e+00	6.991504e-01	2.185575e-01	9.306690e-03	2.226614e-01	9.983964e-01	1.218516e+00	
1.400000e+00	6.996502e-01	2.187231e-01	9.306690e-03	2.227535e-01	9.983964e-01	1.218516e+00	
1.401000e+00	7.001499e-01	2.188888e-01	9.306690e-03	2.228455e-01	9.983964e-01	1.218516e+00	
1.402000e+00	7.006497e-01	2.190545e-01	9.306690e-03	2.229375e-01	9.983964e-01	1.218516e+00	
1.403000e+00	7.011494e-01	2.192202e-01	9.306690e-03	2.230296e-01	9.983964e-01	1.218516e+00	
1.404000e+00	7.016492e-01	2.193859e-01	9.306690e-03	2.231217e-01	9.983964e-01	1.218516e+00	
1.405000e+00	7.021489e-01	2.195516e-01	9.306690e-03	2.232137e-01	9.983964e-01	1.218516e+00	
1.406000e+00	7.026487e-01	2.197173e-01	9.306690e-03	2.233058e-01	9.983964e-01	1.218516e+00	
1.407000e+00	7.031484e-01	2.198830e-01	9.306690e-03	2.233978e-01	9.983964e-01	1.218516e+00	
1.408000e+00	7.036482e-01	2.200487e-01	9.306690e-03	2.234899e-01	9.983964e-01	1.218516e+00	
1.409000e+00	7.041479e-01	2.202144e-01	9.306690e-03	2.235819e-01	9.983964e-01	1.218516e+00	
1.410000e+00	7.046477e-01	2.203801e-01	9.306690e-03	2.236740e-01	9.983964e-01	1.218516e+00	
1.411000e+00	7.051474e-01	2.205458e-01	9.306690e-03	2.237660e-01	9.983964e-01	1.218516e+00	
1.412000e+00	7.056472e-01	2.207115e-01	9.306690e-03	2.238581e-01	9.983964e-01	1.218516e+00	
1.413000e+00	7.061469e-01	2.208772e-01	9.306690e-03	2.239502e-01	9.983964e-01	1.218516e+00	
1.414000e+00	7.066467e-01	2.210429e-01	9.306690e-03	2.240422e-01	9.983964e-01	1.218516e+00	
1.415000e+00	7.071464e-01	2.212087e-01	9.306690e-03	2.241343e-01	9.983964e-01	1.218516e+00	
1.416000e+00	7.076462e-01	2.213744e-01	9.306690e-03	2.242264e-01	9.983964e-01	1.218516e+00	
1.417000e+00	7.081459e-01	2.215401e-01	9.306690e-03	2.243184e-01	9.983964e-01	1.218516e+00	
1.418000e+00	7.086457e-01	2.217058e-01	9.306690e-03	2.244105e-01	9.983964e-01	1.218516e+00	
1.419000e+00	7.091454e-01	2.218716e-01	9.306690e-03	2.245026e-01	9.983964e-01	1.218516e+00	
1.420000e+00	7.096452e-01	2.220373e-01	9.306690e-03	2.245947e-01	9.983964e-01	1.218516e+00	
1.421000e+00	7.101449e-01	2.222030e-01	9.306690e-03	2.246867e-01	9.983964e-01	1.218516e+00	
1.422000e+00	7.106447e-01	2.223688e-01	9.306690e-03	2.247788e-01	9.983964e-01	1.218516e+00	
1.423000e+00	7.111444e-01	2.225345e-01	9.306690e-03	2.248709e-01	9.983964e-01	1.218516e+00	
1.424000e+00	7.116442e-01	2.227003e-01	9.306690e-03	2.249630e-01	9.983964e-01	1.218516e+00	
1.425000e+00	7.121439e-01	2.228660e-01	9.306690e-03	2.250551e-01	9.983964e-01	1.218516e+00	
1.426000e+00	7.126437e-01	2.230318e-01	9.306690e-03	2.251471e-01	9.983964e-01	1.218516e+00	
1.427000e+00	7.131434e-01	2.231975e-01	9.306690e-03	2.252392e-01	9.983964e-01	1.218516e+00	
1.428000e+00	7.136432e-01	2.233633e-01	9.306690e-03	2.253313e-01	9.983964e-01	1.218516e+00	
1.429000e+00	7.141429e-01	2.235290e-01	9.306690e-03	2.254234e-01	9.983964e-01	1.218516e+00	
1.430000e+00	7.146427e-01	2.236948e-01	9.306690e-03	2.255155e-01	9.983964e-01	1.218516e+00	
1.431000e+00	7.151424e-01	2.238605e-01	9.306690e-03	2.256076e-01	9.983964e-01	1.218516e+00	
1.432000e+00	7.156422e-01	2.240263e-01	9.306690e-03	2.256997e-01	9.983964e-01	1.218516e+00	
1.433000e+00	7.161419e-01	2.241921e-01	9.306690e-03	2.257918e-01	9.983964e-01	1.218516e+00	
1.434000e+00	7.166417e-01	2.243578e-01	9.306690e-03	2.258838e-01	9.983964e-01	1.218516e+00	
1.435000e+00	7.171414e-01	2.245236e-01	9.306690e-03	2.259759e-01	9.983964e-01	1.218516e+00	
1.436000e+00	7.176412e-01	2.246894e-01	9.306690e-03	2.260680e-01	9.983964e-01	1.218516e+00	
1.437000e+00	7.181409e-01	2.248552e-01	9.306690e-03	2.261601e-01	9.983964e-01	1.218516e+00	
1.438000e+00	7.186407e-01	2.250209e-01	9.306690e-03	2.262522e-01	9.983964e-01	1.218516e+00	
1.439000e+00	7.191404e-01	2.251867e-01	9.306690e-03	2.263443e-01	9.983964e-01	1.218516e+00	
1.440000e+00	7.196402e-01	2.253525e-01	9.306690e-03	2.264364e-01	9.983964e-01	1.218516e+00	
1.441000e+00	7.201399e-01	2.255183e-01	9.306690e-03	2.265285e-01	9.983964e-01	1.218516e+00	
1.442000e+00	7.206397e-01	2.256841e-01	9.306690e-03	2.266206e-01	9.983964e-01	1.218516e+00	
1.443000e+00	7.211394e-01	2.258499e-01	9.306690e-03	2.267127e-01	9.983964e-01	1.218516e+00	
1.444000e+00	7.216392e-01	2.260157e-01	9.306690e-03	2.268049e-01	9.983964e-01	1.218516e+00	
1.445000e+00	7.221389e-01	2.261814e-01	9.306690e-03	2.268970e-01	9.983964e-01	1.218516e+00	
1.446000e+00	7.226387e-01	2.263472e-01	9.306690e-03	2.269891e-01	9.983964e-01	1.218516e+00	
1.447000e+00	7.231384e-01	2.265130e-01	9.306690e-03	2.270812e-01	9.983964e-01	1.218516e+00	
1.448000e+00	7.236382e-01	2.266788e-01	9.306690e-03	2.271733e-01	9.983964e-01	1.218516e+00	
1.449000e+00	7.241379e-01	2.268447e-01	9.306690e-03	2.272654e-01	9.983964e-01	1.218516e+00	
1.450000e+00	7.246377e-01	2.270105e-01	9.306690e-03	2.273575e-01	9.983964e-01	1.218516e+00	
1.451000e+00	7.251374e-01	2.271763e-01	9.306690e-03	2.274496e-01	9.983964e-01	1.218516e+00	
1.452000e+00	7.256372e-01	2.273421e-01	9.306690e-03	2.275418e-01	9.983964e-01	1.218516e+00	
1.453000e+00	7.261369e-01	2.275079e-01	9.306690e-03	2.276339e-01	9.983964e-01	1.218516e+00	
1.454000e+00	7.266367e-01	2.276737e-01	9.306690e-03	2.277260e-01	9.983964e-01	1.218516e+00	
1.455000e+00	7.271364e-01	2.278395e-01	9.306690e-03	2.278181e-01	9.983964e-01	1.218516e+00	
1.456000e+00	7.276362e-01	2.280054e-01	9.306690e-03	2.279102e-01	9.983964e-01	1.218516e+00	
1.457000e+00	7.281359e-01	2.281712e-01	9.306690e-03	2.280024e-01	9.983964e-01	1.218516e+00	
1.458000e+00	7.286357e-01	2.283370e-01	9.306690e-03	2.280945e-01	9.983964e-01	1.218516e+00	
1.459000e+00	7.291354e-01	2.285028e-01	9.306690e-03	2.281866e-01	9.983964e-01	1.218516e+00	
1.460000e+00	7.296352e-01	2.286687e-01	9.306690e-03	2.282788e-01	9.983964e-01	1.218516e+00	
1.461000e+00	7.301349e-01	2.288345e-01	9.306690e-03	2.283709e-01	9.983964e-01	1.218516e+00	
1.462000e+00	7.306347e-01	2.290003e-01	9.306690e-03	2.284630e-01	9.983964e-01	1.218516e+00	
1.463000e+00	7.311344e-01	2.291662e-01	9.306690e-03	2.285551e-01	9.983964e-01	1.218516e+00	
1.464000e+00	7.316342e-01	2.293320e-01	9.306690e-03	2.286473e-01	9.983964e-01	1.218516e+00	
1.465000e+00	7.321339e-01	2.294979e-01	9.306690e-03	2.287394e-01	9.983964e-01	1.218516e+00	
1.466000e+00	7.326337e-01	2.296637e-01	9.306690e-03	2.288316e-01	9.983964e-01	1.218516e+00	
1.467000e+00	7.331334e-01	2.298296e-01	9.306690e-03	2.289237e-01	9.983964e-01	1.218516e+00	
1.468000e+00	7.336332e-01	2.299954e-01	9.306690e-03	2.290158e-01	9.983964e-01	1.218516e+00	
1.469000e+00	7.341329e-01	2.301613e-01	9.306690e-03	2.291080e-01	9.983964e-01	1.218516e+00	
1.470000e+00	7.346327e-01	2.303271e-01	9.306690e-03	2.292001e-01	9.983964e-01	1.218516e+00	
1.471000e+00	7.351324e-01	2.304930e-01	9.306690e-03	2.292923e-01	9.983964e-01	1.218516e+00	
1.472000e+00	7.356322e-01	2.306588e-01	9.306690e-03	2.293844e-01	9.983964e-01	1.218516e+00	
1.473000e+00	7.361319e-01	2.308247e-01	9.306690e-03	2.294765e-01	9.983964e-01	1.218516e+00	
1.474000e+00	7.366317e-01	2.309906e-01	9.306690e-03	2.295687e-01	9.983964e-01	1.218516e+00	
1.475000e+00	7.371314e-01	2.311564e-01	9.306690e-03	2.296608e-01	9.983964e-01	1.218516e+00	
1.476000e+00	7.376312e-01	2.313223e-01	9.306690e-03	2.297530e-01	9.983964e-01	1.218516e+00	
1.477000e+00	7.381309e-01	2.314882e-01	9.306690e-03	2.298451e-01	9.983964e-01	1.218516e+00	
1.478000e+00	7.386307e-01	2.316540e-01	9.306690e-03	2.299373e-01	9.983964e-01	1.218516e+00	
1.479000e+00	7.391304e-01	2.318199e-01	9.306690e-03	2.300294e-01	9.983964e-01	1.218516e+00	
1.480000e+00	7.396302e-01	2.319858e-01	9.306690e-03	2.301216e-01	9.983964e-01	1.218516e+00	
1.481000e+00	7.401299e-01	2.321517e-01	9.306690e-03	2.302138e-01	9.983964e-01	1.218516e+00	
1.482000e+00	7.406297e-01	2.323176e-01	9.306690e-03	2.303059e-01	9.983964e-01	1.218516e+00	
1.483000e+00	7.411294e-01	2.324835e-01	9.306690e-03	2.303981e-01	9.983964e-01	1.218516e+00	
1.484000e+00	7.416292e-01	2.326493e-01	9.306690e-03	2.304902e-01	9.983964e-01	1.218516e+00	
1.485000e+00	7.421289e-01	2.328152e-01	9.306690e-03	2.305824e-01	9.983964e-01	1.218516e+00	
1.486000e+00	7.426287e-01	2.329811e-01	9.306690e-03	2.306746e-01	9.983964e-01	1.218516e+00	
1.487000e+00	7.431284e-01	2.331470e-01	9.306690e-03	2.307667e-01	9.983964e-01	1.218516e+00	
1.488000e+00	7.436282e-01	2.333129e-01	9.306690e-03	2.308589e-01	9.983964e-01	1.218516e+00	
1.489000e+00	7.441279e-01	2.334788e-01	9.306690e-03	2.309511e-01	9.983964e-01	1.218516e+00	
1.490000e+00	7.446277e-01	2.336447e-01	9.306690e-03	2.310432e-01	9.983964e-01	1.218516e+00	
1.491000e+00	7.451274e-01	2.338106e-01	9.306690e-03	2.311354e-01	9.983964e-01	1.218516e+00	
