pamkrn	pamkrn	kod	nod	vud	mdflw	rbf	
1.743000e+00	8.710645e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.013706e-01	
1.744000e+00	8.715642e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.010550e-01	
1.745000e+00	8.720640e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.007396e-01	
1.746000e+00	8.725637e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.004244e-01	
1.747000e+00	8.730635e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	9.001094e-01	
1.748000e+00	8.735632e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.997947e-01	
1.749000e+00	8.740630e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.994801e-01	
1.750000e+00	8.745627e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.991658e-01	
1.751000e+00	8.750625e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.988517e-01	
1.752000e+00	8.755622e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.985378e-01	
1.753000e+00	8.760620e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.982242e-01	
1.754000e+00	8.765617e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.979107e-01	
1.755000e+00	8.770615e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.975975e-01	
1.756000e+00	8.775612e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.972845e-01	
1.757000e+00	8.780610e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.969717e-01	
1.758000e+00	8.785607e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.966592e-01	
1.759000e+00	8.790605e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.963468e-01	
1.760000e+00	8.795602e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.960347e-01	
1.761000e+00	8.800600e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.957228e-01	
1.762000e+00	8.805597e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.954111e-01	
1.763000e+00	8.810595e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.950996e-01	
1.764000e+00	8.815592e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.947883e-01	
1.765000e+00	8.820590e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.944773e-01	
1.766000e+00	8.825587e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.941665e-01	
1.767000e+00	8.830585e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.938559e-01	
1.768000e+00	8.835582e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.935455e-01	
1.769000e+00	8.840580e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.932353e-01	
1.770000e+00	8.845577e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.929253e-01	
1.771000e+00	8.850575e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.926156e-01	
1.772000e+00	8.855572e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.923060e-01	
1.773000e+00	8.860570e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.919967e-01	
1.774000e+00	8.865567e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.916876e-01	
1.775000e+00	8.870565e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.913787e-01	
1.776000e+00	8.875562e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.910700e-01	
1.777000e+00	8.880560e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.907615e-01	
1.778000e+00	8.885557e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.904533e-01	
1.779000e+00	8.890555e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.901453e-01	
1.780000e+00	8.895552e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.898374e-01	
1.781000e+00	8.900550e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.895298e-01	
1.782000e+00	8.905547e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.892224e-01	
1.783000e+00	8.910545e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.889152e-01	
1.784000e+00	8.915542e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.886083e-01	
1.785000e+00	8.920540e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.883015e-01	
1.786000e+00	8.925537e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.879949e-01	
1.787000e+00	8.930535e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.876886e-01	
1.788000e+00	8.935532e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.873825e-01	
1.789000e+00	8.940530e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.870765e-01	
1.790000e+00	8.945527e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.867708e-01	
1.791000e+00	8.950525e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.864653e-01	
1.792000e+00	8.955522e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.861601e-01	
1.793000e+00	8.960520e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.858550e-01	
1.794000e+00	8.965517e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.855501e-01	
1.795000e+00	8.970515e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.852454e-01	
1.796000e+00	8.975512e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.849410e-01	
1.797000e+00	8.980510e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.846368e-01	
1.798000e+00	8.985507e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.843327e-01	
1.799000e+00	8.990505e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.840289e-01	
1.800000e+00	8.995502e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.837253e-01	
1.801000e+00	9.000500e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.834219e-01	
1.802000e+00	9.005497e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.831187e-01	
1.803000e+00	9.010495e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.828157e-01	
1.804000e+00	9.015492e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.825129e-01	
1.805000e+00	9.020490e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.822104e-01	
1.806000e+00	9.025487e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.819080e-01	
1.807000e+00	9.030485e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.816058e-01	
1.808000e+00	9.035482e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.813039e-01	
1.809000e+00	9.040480e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.810022e-01	
1.810000e+00	9.045477e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.807006e-01	
1.811000e+00	9.050475e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.803993e-01	
1.812000e+00	9.055472e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.800982e-01	
1.813000e+00	9.060470e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.797972e-01	
1.814000e+00	9.065467e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.794965e-01	
1.815000e+00	9.070465e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.791960e-01	
1.816000e+00	9.075462e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.788957e-01	
1.817000e+00	9.080460e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.785956e-01	
1.818000e+00	9.085457e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.782957e-01	
1.819000e+00	9.090455e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.779961e-01	
1.820000e+00	9.095452e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.776966e-01	
1.821000e+00	9.100450e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.773973e-01	
1.822000e+00	9.105447e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.770982e-01	
1.823000e+00	9.110445e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.767993e-01	
1.824000e+00	9.115442e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.765007e-01	
1.825000e+00	9.120440e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.762022e-01	
1.826000e+00	9.125437e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.759040e-01	
1.827000e+00	9.130435e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.756059e-01	
1.828000e+00	9.135432e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.753080e-01	
1.829000e+00	9.140430e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.750104e-01	
1.830000e+00	9.145427e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.747129e-01	
1.831000e+00	9.150425e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.744157e-01	
1.832000e+00	9.155422e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.741187e-01	
1.833000e+00	9.160420e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.738218e-01	
1.834000e+00	9.165417e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.735252e-01	
1.835000e+00	9.170415e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.732287e-01	
1.836000e+00	9.175412e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.729325e-01	
1.837000e+00	9.180410e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.726364e-01	
1.838000e+00	9.185407e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.723406e-01	
1.839000e+00	9.190405e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.720450e-01	
1.840000e+00	9.195402e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.717495e-01	
1.841000e+00	9.200400e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.714543e-01	
1.842000e+00	9.205397e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.711593e-01	
1.843000e+00	9.210395e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.708644e-01	
1.844000e+00	9.215392e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.705698e-01	
1.845000e+00	9.220390e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.702753e-01	
1.846000e+00	9.225387e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.699811e-01	
1.847000e+00	9.230385e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.696871e-01	
1.848000e+00	9.235382e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.693932e-01	
1.849000e+00	9.240380e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.690996e-01	
1.850000e+00	9.245377e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.688061e-01	
1.851000e+00	9.250375e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.685129e-01	
1.852000e+00	9.255372e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.682198e-01	
1.853000e+00	9.260370e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.679270e-01	
1.854000e+00	9.265367e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.676343e-01	
1.855000e+00	9.270365e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.673419e-01	
1.856000e+00	9.275362e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.670496e-01	
1.857000e+00	9.280360e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.667576e-01	
1.858000e+00	9.285357e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.664657e-01	
1.859000e+00	9.290355e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.661740e-01	
1.860000e+00	9.295352e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.658825e-01	
1.861000e+00	9.300350e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.655913e-01	
1.862000e+00	9.305347e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.653002e-01	
1.863000e+00	9.310345e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.650093e-01	
1.864000e+00	9.315342e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.647186e-01	
1.865000e+00	9.320340e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.644281e-01	
1.866000e+00	9.325337e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.641378e-01	
1.867000e+00	9.330335e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.638477e-01	
1.868000e+00	9.335332e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.635578e-01	
1.869000e+00	9.340330e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.632681e-01	
1.870000e+00	9.345327e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.629786e-01	
1.871000e+00	9.350325e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.626892e-01	
1.872000e+00	9.355322e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.624001e-01	
1.873000e+00	9.360320e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.621112e-01	
1.874000e+00	9.365317e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.618224e-01	
1.875000e+00	9.370315e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.615339e-01	
1.876000e+00	9.375312e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.612455e-01	
1.877000e+00	9.380310e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.609573e-01	
1.878000e+00	9.385307e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.606694e-01	
1.879000e+00	9.390305e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.603816e-01	
1.880000e+00	9.395302e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.600940e-01	
1.881000e+00	9.400300e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.598066e-01	
1.882000e+00	9.405297e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.595194e-01	
1.883000e+00	9.410295e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.592324e-01	
1.884000e+00	9.415292e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.589456e-01	
1.885000e+00	9.420290e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.586589e-01	
1.886000e+00	9.425287e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.583725e-01	
1.887000e+00	9.430285e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.580863e-01	
1.888000e+00	9.435282e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.578002e-01	
1.889000e+00	9.440280e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.575143e-01	
1.890000e+00	9.445277e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.572287e-01	
1.891000e+00	9.450275e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.569432e-01	
1.892000e+00	9.455272e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.566579e-01	
1.893000e+00	9.460270e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.563728e-01	
1.894000e+00	9.465267e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.560879e-01	
1.895000e+00	9.470265e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.558031e-01	
1.896000e+00	9.475262e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.555186e-01	
1.897000e+00	9.480260e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.552342e-01	
1.898000e+00	9.485257e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.549501e-01	
1.899000e+00	9.490255e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.546661e-01	
1.900000e+00	9.495252e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.543823e-01	
1.901000e+00	9.500250e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.540987e-01	
1.902000e+00	9.505247e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.538153e-01	
1.903000e+00	9.510245e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.535321e-01	
1.904000e+00	9.515242e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.532491e-01	
1.905000e+00	9.520240e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.529663e-01	
1.906000e+00	9.525237e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.526836e-01	
1.907000e+00	9.530235e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.524011e-01	
1.908000e+00	9.535232e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.521189e-01	
1.909000e+00	9.540230e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.518368e-01	
1.910000e+00	9.545227e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.515549e-01	
1.911000e+00	9.550225e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.512731e-01	
1.912000e+00	9.555222e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.509916e-01	
1.913000e+00	9.560220e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.507103e-01	
1.914000e+00	9.565217e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.504291e-01	
1.915000e+00	9.570215e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.501481e-01	
1.916000e+00	9.575212e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.498673e-01	
1.917000e+00	9.580210e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.495867e-01	
1.918000e+00	9.585207e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.493063e-01	
1.919000e+00	9.590205e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.490261e-01	
1.920000e+00	9.595202e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.487460e-01	
1.921000e+00	9.600200e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.484662e-01	
1.922000e+00	9.605197e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.481865e-01	
1.923000e+00	9.610195e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.479070e-01	
1.924000e+00	9.615192e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.476277e-01	
1.925000e+00	9.620190e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.473486e-01	
1.926000e+00	9.625187e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.470696e-01	
1.927000e+00	9.630185e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.467909e-01	
1.928000e+00	9.635182e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.465123e-01	
1.929000e+00	9.640180e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.462339e-01	
1.930000e+00	9.645177e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.459557e-01	
1.931000e+00	9.650175e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.456776e-01	
1.932000e+00	9.655172e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.453998e-01	
1.933000e+00	9.660170e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.451221e-01	
1.934000e+00	9.665167e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.448447e-01	
1.935000e+00	9.670165e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.445674e-01	
1.936000e+00	9.675162e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.442903e-01	
1.937000e+00	9.680160e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.440133e-01	
1.938000e+00	9.685157e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.437366e-01	
1.939000e+00	9.690155e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.434600e-01	
1.940000e+00	9.695152e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.431836e-01	
1.941000e+00	9.700150e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.429074e-01	
1.942000e+00	9.705147e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.426314e-01	
1.943000e+00	9.710145e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.423555e-01	
1.944000e+00	9.715142e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.420799e-01	
1.945000e+00	9.720140e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.418044e-01	
1.946000e+00	9.725137e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.415291e-01	
1.947000e+00	9.730135e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.412539e-01	
1.948000e+00	9.735132e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.409790e-01	
1.949000e+00	9.740130e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.407042e-01	
1.950000e+00	9.745127e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.404296e-01	
1.951000e+00	9.750125e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.401552e-01	
1.952000e+00	9.755122e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.398810e-01	
1.953000e+00	9.760120e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.396070e-01	
1.954000e+00	9.765117e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.393331e-01	
1.955000e+00	9.770115e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.390594e-01	
1.956000e+00	9.775112e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.387859e-01	
1.957000e+00	9.780110e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.385125e-01	
1.958000e+00	9.785107e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.382394e-01	
1.959000e+00	9.790105e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.379664e-01	
1.960000e+00	9.795102e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.376936e-01	
1.961000e+00	9.800100e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.374210e-01	
1.962000e+00	9.805097e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.371485e-01	
1.963000e+00	9.810095e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.368763e-01	
1.964000e+00	9.815092e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.366042e-01	
1.965000e+00	9.820090e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.363323e-01	
1.966000e+00	9.825087e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.360605e-01	
1.967000e+00	9.830085e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.357890e-01	
1.968000e+00	9.835082e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.355176e-01	
1.969000e+00	9.840080e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.352464e-01	
1.970000e+00	9.845077e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.349753e-01	
1.971000e+00	9.850075e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.347045e-01	
1.972000e+00	9.855072e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.344338e-01	
1.973000e+00	9.860070e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.341633e-01	
1.974000e+00	9.865067e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.338930e-01	
1.975000e+00	9.870065e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.336228e-01	
1.976000e+00	9.875062e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.333528e-01	
1.977000e+00	9.880060e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.330830e-01	
1.978000e+00	9.885057e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.328134e-01	
1.979000e+00	9.890055e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.325439e-01	
1.980000e+00	9.895052e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.322746e-01	
1.981000e+00	9.900050e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.320055e-01	
1.982000e+00	9.905047e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.317366e-01	
1.983000e+00	9.910045e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.314678e-01	
1.984000e+00	9.915042e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.311993e-01	
1.985000e+00	9.920040e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.309308e-01	
1.986000e+00	9.925037e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.306626e-01	
1.987000e+00	9.930035e-01	0.000000e+00	1.000000e-09	7.911596e-02	0.000000e+00	8.303945e-01	
